Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
02/05/2017 09:00,1.127,1.8,5.501,8.29,74,27.4
02/05/2017 09:30,1.038,1.76,5.742,7.863,73,27.65
02/05/2017 10:00,1.062,2.13,6,7.985,81,27.7
02/05/2017 10:30,1.093,2.05,5.774,8.823,74,28.05
02/05/2017 11:00,1.052,1.62,5.93,7.789,87,28.45
02/05/2017 11:30,1.056,1.69,5.806,8.44,77,28.5
02/05/2017 12:00,1.094,1.7,5.922,7.774,97,28.45
02/05/2017 12:30,0.979,1.63,5.601,7.274,80,28.45
02/05/2017 13:00,1.021,1.5,5.907,8.071,73,28.5
02/05/2017 13:30,1.015,1.88,5.836,7.997,95,28.4
02/05/2017 14:00,1.043,1.92,5.777,8.154,85,28.2
02/05/2017 14:30,1.023,1.86,5.689,7.29,88,28.05
02/05/2017 15:00,1.066,1.72,5.57,8.474,94,28
02/05/2017 15:30,1.043,1.64,5.719,7.357,91,28
02/05/2017 16:00,1.025,1.5,5.523,8.873,71,27.75
02/05/2017 16:30,1.03,1.64,5.598,7.411,91,27.75
02/05/2017 17:00,0.991,1.63,5.288,7.369,77,27.75
02/05/2017 17:30,1.111,1.69,5.749,8.52,80,27.7
02/05/2017 18:00,1.022,1.76,5.491,7.835,70,27.6
02/05/2017 18:30,1.126,1.75,5.613,8.542,77,27.55
02/05/2017 19:00,1.053,2.19,5.663,6.534,71,27.5
02/05/2017 19:30,1.022,1.69,5.492,7.014,68,27.4
02/05/2017 20:00,1.083,2.09,5.435,8.132,73,27.35
02/05/2017 20:30,1.083,1.93,5.594,7.585,87,27.4
02/05/2017 21:00,1.042,1.73,5.143,7.336,75,27.35
02/05/2017 21:30,1.16,1.91,5.383,8.138,66,27.25
02/05/2017 22:00,1.135,1.71,5.704,7.663,81,27.25
02/05/2017 22:30,1.084,1.86,5.579,7.103,71,27.15
02/05/2017 23:00,1.06,1.97,5.231,7.582,74,27.15
02/05/2017 23:30,1.102,2.17,5.201,6.531,70,27.15
02/06/2017 00:00,1.131,2,5.462,7.904,70,27.15
02/06/2017 00:30,1.099,1.81,5.385,7.543,78,27.15
02/06/2017 01:00,1.097,1.72,5.27,7.199,71,27.15
02/06/2017 01:30,1.108,1.75,5.26,7.805,68,27.1
02/06/2017 02:00,1.16,1.87,5.485,6.885,80,27.1
02/06/2017 02:30,1.162,2.3,5.231,7.655,-99.9,-99.9
02/06/2017 03:00,1.098,1.75,5.164,6.865,85,27.05
02/06/2017 03:30,1.055,1.7,5.081,6.821,83,27.05
02/06/2017 04:00,1.132,1.94,5.228,7.029,77,27
02/06/2017 04:30,1.145,2.05,5.247,7.81,78,27
02/06/2017 05:00,1.096,1.69,5.561,7.165,78,27
02/06/2017 05:30,1.136,1.83,5.755,7.136,73,27
02/06/2017 06:00,1.075,1.56,5.678,8.512,78,27
02/06/2017 06:30,1.119,1.89,5.808,7.883,91,26.95
02/06/2017 07:00,1.088,1.87,5.486,7.311,81,26.9
02/06/2017 07:30,1.123,1.83,5.81,7.024,70,26.9
02/06/2017 08:00,1.069,1.88,5.629,7.119,75,26.95
02/06/2017 08:30,1.073,1.72,6.002,7.303,74,26.95
02/06/2017 09:00,0.993,1.75,5.551,8.145,74,27
02/06/2017 09:30,1.061,1.97,5.601,7.363,83,27.05
02/06/2017 10:00,1.104,2.15,5.664,7.585,85,27.1
02/06/2017 10:30,1.08,1.92,5.263,7.338,78,27.15
02/06/2017 11:00,1.039,1.73,5.687,7.523,84,27.25
02/06/2017 11:30,1.067,1.8,5.669,7.02,74,27.3
02/06/2017 12:00,1.129,1.74,5.915,7.527,78,27.5
02/06/2017 12:30,1.113,1.84,5.735,7.265,80,27.7
02/06/2017 13:00,1.07,1.85,5.575,6.978,74,27.75
02/06/2017 13:30,1.12,1.81,5.75,7.006,87,27.85
02/06/2017 14:00,1.093,2.21,5.492,9.417,78,27.7
02/06/2017 14:30,1.203,2.13,6.188,7.291,81,27.65
02/06/2017 15:00,1.056,1.71,6.028,7.496,84,27.65
02/06/2017 15:30,1.044,1.81,5.683,6.83,84,27.7
02/06/2017 16:00,1.094,1.76,5.955,8.88,77,27.65
02/06/2017 16:30,1.123,1.74,5.988,8.571,81,27.6
02/06/2017 17:00,1.15,2.22,5.859,8.099,80,27.45
02/06/2017 17:30,1.13,2.3,5.916,7.39,75,27.45
02/06/2017 18:00,1.103,1.59,5.928,8.241,74,27.35
02/06/2017 18:30,1.11,1.59,6.061,7.07,87,27.3
02/06/2017 19:00,1.084,1.87,5.873,7.833,63,27.2
02/06/2017 19:30,1.073,1.75,5.487,7.67,73,27.15
02/06/2017 20:00,1.109,2.04,6.069,8.81,71,27.1
02/06/2017 20:30,1.181,1.81,6.003,7.536,80,27.1
02/06/2017 21:00,1.144,1.89,6.163,7.386,81,27
02/06/2017 21:30,1.172,1.94,5.903,6.995,70,27
02/06/2017 22:00,1.164,1.88,5.937,8.487,77,27
02/06/2017 22:30,1.119,2.09,5.958,8.095,78,26.95
02/06/2017 23:00,1.278,2.11,6.099,8.255,73,26.95
02/06/2017 23:30,1.232,1.87,6.312,7.57,84,26.9
02/07/2017 00:00,1.248,2.5,5.904,7.638,77,26.85
02/07/2017 00:30,1.22,2.09,5.748,8.048,73,26.8
02/07/2017 01:00,1.243,2.51,6.103,8.551,70,26.8
02/07/2017 01:30,1.262,2.25,6.026,7.701,77,26.75
02/07/2017 02:00,1.418,2.42,6.222,7.816,80,26.75
02/07/2017 02:30,1.348,3.08,6.027,7.294,77,26.7
02/07/2017 03:00,1.345,2.81,5.964,8.193,84,26.7
02/07/2017 03:30,1.32,2.32,5.907,7.288,78,26.65
02/07/2017 04:00,1.276,2.12,5.64,7.834,83,26.65
02/07/2017 04:30,1.262,2.34,5.792,7.652,80,26.6
02/07/2017 05:00,1.264,1.993,5.934,8.121,90,26.6
02/07/2017 05:30,1.185,1.95,5.913,7.257,90,26.6
02/07/2017 06:00,1.228,1.95,5.847,7.845,75,26.55
02/07/2017 06:30,1.215,1.75,5.87,9.169,83,26.55
02/07/2017 07:00,1.282,1.92,5.778,8.235,92,26.55
02/07/2017 07:30,1.18,1.88,5.459,9.358,84,26.6
02/07/2017 08:00,1.182,1.92,5.563,6.784,78,26.6
02/07/2017 08:30,1.176,1.84,5.698,9.308,85,26.65
02/07/2017 09:00,1.259,2.15,5.733,7.958,84,26.65
02/07/2017 09:30,1.151,1.91,5.407,6.908,84,26.75
02/07/2017 10:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
02/07/2017 10:30,1.287,2.306,5.747,8.875,78,26.9
02/07/2017 11:00,1.215,2.12,5.735,7.583,81,27.15
02/07/2017 11:30,1.232,2.04,5.621,7.242,78,27.3
02/07/2017 12:00,1.101,1.8,5.549,8.225,75,27.3
02/07/2017 12:30,1.202,2.57,5.771,8.134,85,27.4
02/07/2017 13:00,1.228,2.13,5.65,8.155,75,27.5
02/07/2017 13:30,1.172,2.18,5.996,7.56,74,27.55
02/07/2017 14:00,1.236,2.03,6.011,7.72,77,27.5
02/07/2017 14:30,1.154,2.1,5.666,8.374,71,27.55
02/07/2017 15:00,1.223,2.12,5.452,7.276,91,27.5
02/07/2017 15:30,1.212,2.15,5.658,7.328,73,27.5
02/07/2017 16:00,1.186,1.92,5.672,8.249,85,27.5
02/07/2017 16:30,1.237,1.98,5.673,8.141,78,27.45
02/07/2017 17:00,1.248,2.41,5.555,7.634,75,27.4
02/07/2017 17:30,1.258,2.44,5.505,7.907,74,27.4
02/07/2017 18:00,1.216,2.03,5.2,8.427,68,27.4
02/07/2017 18:30,1.246,2.12,5.335,8.902,77,27.45
02/07/2017 19:00,1.355,2.09,5.604,8.567,78,27.25
02/07/2017 19:30,1.425,2.02,5.428,8.539,80,27.2
02/07/2017 20:00,1.333,2.17,5.312,7.554,78,27.1
02/07/2017 20:30,1.481,2.17,5.328,8.891,80,27.1
02/07/2017 21:00,1.448,2.42,5.138,7.815,75,27.05
02/07/2017 21:30,1.489,2.21,5.155,8.589,74,27.05
02/07/2017 22:00,1.526,2.49,5.218,8.846,78,27.05
02/07/2017 22:30,1.496,2.49,4.982,4.936,88,27.1
02/07/2017 23:00,1.612,2.55,5.549,8.598,88,27.1
02/07/2017 23:30,1.6,2.735,5.312,5.666,84,27.1
02/08/2017 00:00,1.65,3.35,4.963,5.298,83,27.05
02/08/2017 00:30,1.619,2.79,5.257,8.443,105,27
02/08/2017 01:00,1.684,2.75,5.227,8.168,80,27.15
02/08/2017 01:30,1.589,2.57,5.219,7.016,85,27.25
02/08/2017 02:00,1.634,2.71,5.157,8.462,88,27.4
02/08/2017 02:30,1.67,2.76,5.255,5.794,84,27.45
02/08/2017 03:00,1.643,2.76,5.368,7.242,70,27.45
02/08/2017 03:30,1.809,3.01,5.154,6.008,81,27.35
02/08/2017 04:00,1.879,2.74,5.491,6.171,101,27.25
02/08/2017 04:30,1.849,3.19,5.467,6.767,104,27.15
02/08/2017 05:00,1.888,3.79,5.281,6.736,91,27.1
02/08/2017 05:30,2.004,3.531,5.477,5.957,101,27.05
02/08/2017 06:00,1.991,3.01,5.324,7.754,92,26.95
02/08/2017 06:30,2.055,3.746,5.537,6.731,94,26.95
02/08/2017 07:00,2.14,3.49,5.558,7.011,91,26.9
02/08/2017 07:30,2.062,3.96,5.791,6.964,94,26.95
02/08/2017 08:00,2.028,3.1,5.767,7.055,97,26.9
02/08/2017 08:30,1.977,3.31,5.328,7.319,85,26.85
02/08/2017 09:00,2.129,4.02,5.405,6.348,97,26.85
02/08/2017 09:30,2.216,3.7,5.895,8.159,83,26.85
02/08/2017 10:00,2.348,3.53,6.064,7.632,84,26.85
02/08/2017 10:30,2.22,3.848,5.902,7.043,87,26.85
02/08/2017 11:00,2.212,3.47,5.614,7.072,94,26.85
02/08/2017 11:30,2.256,4.38,5.829,7.514,91,26.9
02/08/2017 12:00,2.175,4.031,5.635,7.741,90,26.95
02/08/2017 12:30,2.352,4.16,5.817,7.334,94,27
02/08/2017 13:00,2.195,4.14,5.632,7.563,94,27
02/08/2017 13:30,2.231,3.63,5.716,7.441,88,27.05
02/08/2017 14:00,2.129,3.91,5.721,7.79,97,27.05
02/08/2017 14:30,2.162,3.86,5.688,6.82,92,27.1
02/08/2017 15:00,2.201,3.52,5.769,7.76,97,27.15
02/08/2017 15:30,2.229,3.51,5.795,7.91,102,27.15
02/08/2017 16:00,2.118,3.74,5.929,7.947,94,27.2
02/08/2017 16:30,2.187,3.8,5.775,7.629,102,27.2
02/08/2017 17:00,2.417,3.8,5.944,8.886,102,27.2
02/08/2017 17:30,2.321,4.234,5.856,8.461,98,27.2
02/08/2017 18:00,2.141,3.62,5.653,7.807,101,27.2
02/08/2017 18:30,2.214,4.227,5.573,7.622,95,27.2
02/08/2017 19:00,2.211,3.487,5.72,7.92,95,27.2
02/08/2017 19:30,2.273,4.28,5.49,7.932,113,27.2
02/08/2017 20:00,2.244,3.48,5.924,8.116,102,27.2
02/08/2017 20:30,2.367,3.62,5.885,7.597,92,27.15
02/08/2017 21:00,2.44,4.58,5.855,7.392,87,27.15
02/08/2017 21:30,2.541,4.712,5.766,8.509,91,27.15
02/08/2017 22:00,2.343,3.625,5.83,7.639,94,27.15
02/08/2017 22:30,2.538,4.07,5.967,8.331,95,27.1
02/08/2017 23:00,2.575,4.29,6.329,7.405,97,27.1
02/08/2017 23:30,2.466,3.89,6.01,7.292,99,27.1
02/09/2017 00:00,2.314,3.8,6.096,7.867,104,27.1
02/09/2017 00:30,2.388,3.58,6.303,7.848,97,27.1
02/09/2017 01:00,2.297,4.66,5.95,8.864,95,27.1
02/09/2017 01:30,2.165,4.05,5.787,7.569,98,27.1
02/09/2017 02:00,2.278,4.04,5.856,7.545,105,27.15
02/09/2017 02:30,2.307,3.68,5.99,8.529,94,27.15
02/09/2017 03:00,2.419,3.8,6.26,7.867,87,27.15
02/09/2017 03:30,2.347,4,6.373,8.549,95,27.1
02/09/2017 04:00,2.407,3.85,6.122,8.498,97,27.1
02/09/2017 04:30,2.239,3.4,6.073,7.634,101,27.1
02/09/2017 05:00,2.217,3.54,5.915,8.234,108,27.1
02/09/2017 05:30,2.298,3.93,5.983,8.27,85,27.1
02/09/2017 06:00,2.257,3.95,6.272,8.862,87,27.1
02/09/2017 06:30,2.056,3.42,5.903,8.432,87,27.1
02/09/2017 07:00,2.051,4.45,6.053,7.893,95,27.1
02/09/2017 07:30,2.211,3.83,6.392,8.92,88,27.1
02/09/2017 08:00,2.128,3.936,5.97,9.366,88,27.15
02/09/2017 08:30,2.229,3.42,6.35,8.265,92,27.15
02/09/2017 09:00,2.179,3.28,6.22,9.37,88,27.15
02/09/2017 09:30,2.118,3.34,5.996,8.201,78,27.15
02/09/2017 10:00,2.182,3.63,6.209,7.818,80,27.15
02/09/2017 10:30,2.292,3.91,6.364,9.662,87,27.2
02/09/2017 11:00,2.408,3.94,6.625,8.922,81,27.2
02/09/2017 11:30,2.245,3.91,6.226,9.323,91,27.2
02/09/2017 12:00,2.164,3.53,6.22,9.37,83,27.25
02/09/2017 12:30,2.186,3.41,6.326,8.834,81,27.3
02/09/2017 13:00,2.284,3.27,6.363,9.194,80,27.3
02/09/2017 13:30,1.967,3.65,6.093,8.937,88,27.35
02/09/2017 14:00,2.287,3.86,6.509,8.942,85,27.35
02/09/2017 14:30,2.079,3.76,5.945,9.565,87,27.35
02/09/2017 15:00,2.102,3.24,6.157,9.281,84,27.4
02/09/2017 15:30,2.154,3.54,6.202,9.801,84,27.4
02/09/2017 16:00,2.216,3.7,6.477,9.339,84,27.4
02/09/2017 16:30,1.974,3.71,6.384,10.216,85,27.4
02/09/2017 17:00,2.175,4.35,6.283,9.242,80,27.4
02/09/2017 17:30,2.089,4,6.522,9.287,90,27.35
02/09/2017 18:00,2.03,3.66,6.502,10.126,90,27.3
02/09/2017 18:30,1.945,4.2,6.262,10.202,90,27.35
02/09/2017 19:00,1.91,2.75,6.416,8.378,92,27.3
02/09/2017 19:30,1.89,2.94,6.558,9.719,83,27.25
02/09/2017 20:00,1.987,3.41,6.696,10.43,91,27.25
02/09/2017 20:30,2.018,3.35,6.693,9.756,88,27.25
02/09/2017 21:00,1.918,3.36,6.381,9.676,90,27.25
02/09/2017 21:30,1.914,2.74,6.719,10.782,87,27.25
02/09/2017 22:00,1.918,2.96,6.614,10.452,78,27.25
02/09/2017 22:30,1.988,3.27,7.112,9.441,87,27.2
02/09/2017 23:00,1.803,3.24,6.814,9.359,80,27.2
02/09/2017 23:30,1.829,2.97,6.889,9.503,83,27.2
02/10/2017 00:00,2.003,3.252,6.977,10.773,83,27.2
02/10/2017 00:30,2.072,3.17,7.393,10.344,83,27.2
02/10/2017 01:00,1.964,3.87,6.793,9.783,85,27.15
02/10/2017 01:30,1.837,3.53,6.643,9.735,87,27.15
02/10/2017 02:00,2.058,3.03,7.033,9.904,91,27.15
02/10/2017 02:30,2.024,3.25,7.11,10.267,90,27.15
02/10/2017 03:00,2.067,3.26,7.262,9.598,84,27.15
02/10/2017 03:30,2.031,3.12,7.041,9.699,85,27.15
02/10/2017 04:00,2.32,3.83,7.325,10.799,90,27.1
02/10/2017 04:30,2.143,3.91,7.056,9.827,106,27.1
02/10/2017 05:00,2.001,3.18,6.844,10.231,98,27.1
02/10/2017 05:30,2.245,3.94,7.774,10.307,92,27.1
02/10/2017 06:00,2.402,3.58,7.557,9.373,90,27.1
02/10/2017 06:30,2.277,4.1,7.356,10.243,101,27.1
02/10/2017 07:00,2.376,4.05,7.755,10.2,111,27.15
02/10/2017 07:30,2.242,3.75,7.776,10.258,106,27.15
02/10/2017 08:00,2.208,3.9,7.202,9.812,101,27.15
02/10/2017 08:30,2.336,3.27,7.663,9.514,104,27.2
02/10/2017 09:00,2.338,4.38,7.376,9.829,108,27.2
02/10/2017 09:30,2.359,3.26,7.785,9.782,99,27.3
02/10/2017 10:00,2.066,3.72,7.168,9.386,95,27.35
02/10/2017 10:30,2.318,4.28,7.707,10.204,80,27.45
02/10/2017 11:00,2.247,4.4,7.653,11.372,99,27.55
02/10/2017 11:30,2.474,3.76,7.941,10.825,84,27.65
02/10/2017 12:00,2.06,3.39,7.444,9.292,94,27.75
02/10/2017 12:30,2.274,4.28,8.007,10.338,94,27.85
02/10/2017 13:00,2.133,3.39,7.597,11.352,90,27.9
02/10/2017 13:30,2.068,3.33,7.594,10.237,91,27.95
02/10/2017 14:00,2.095,3.83,7.409,9.799,90,27.95
02/10/2017 14:30,2.174,3.84,7.424,10.318,88,27.9
02/10/2017 15:00,2.108,3.46,7.304,9.836,97,27.85
02/10/2017 15:30,1.859,2.97,7.185,10.193,97,27.85
02/10/2017 16:00,1.892,3.12,7.156,9.796,92,27.85
02/10/2017 16:30,2.074,2.95,7.616,10.963,88,27.8
02/10/2017 17:00,2.064,3.5,7.042,10.823,98,27.8
02/10/2017 17:30,1.996,3.58,6.996,9.492,92,27.75
02/10/2017 18:00,1.931,2.82,6.585,10.197,91,27.7
02/10/2017 18:30,1.9,2.91,6.821,10.754,95,27.65
02/10/2017 19:00,1.981,3.6,7.076,10.225,92,27.6
02/10/2017 19:30,2.107,3.24,7.176,10.606,90,27.6
02/10/2017 20:00,2.007,2.8,7.015,11.167,90,27.55
02/10/2017 20:30,1.934,3.2,7.126,10.414,91,27.55
02/10/2017 21:00,1.981,2.92,7.208,10.31,88,27.5
02/10/2017 21:30,1.935,2.81,7.129,11.356,92,27.5
02/10/2017 22:00,2.001,3.54,7.49,10.387,85,27.5
02/10/2017 22:30,1.702,3.16,6.804,10.74,88,27.5
02/10/2017 23:00,1.949,3.14,7.145,10.753,84,27.45
02/10/2017 23:30,1.934,3.16,7.122,10.829,94,27.45
02/11/2017 00:00,1.981,3.1,7.458,10.837,92,27.45
02/11/2017 00:30,1.868,3.53,7.256,11.591,85,27.4
02/11/2017 01:00,1.991,3.09,7.691,10.965,90,27.4
02/11/2017 01:30,2.059,3.2,7.61,11.177,88,27.4
02/11/2017 02:00,2.13,3.66,7.755,11.286,88,27.4
02/11/2017 02:30,1.978,3.36,7.367,10.974,88,27.35
02/11/2017 03:00,2.042,3.41,7.58,10.466,90,27.35
02/11/2017 03:30,2.124,3.5,7.519,10.838,88,27.35
02/11/2017 04:00,2.26,3.38,7.795,10.97,90,27.3
02/11/2017 04:30,2.016,3.99,7.528,11.135,91,27.35
02/11/2017 05:00,1.977,2.96,7.496,10.158,90,27.3
02/11/2017 05:30,2.067,3.61,7.546,10.625,91,27.3
02/11/2017 06:00,1.77,2.67,7.444,8.833,90,27.25
02/11/2017 06:30,1.841,3.19,7.331,9.806,97,27.25
02/11/2017 07:00,1.785,3.17,7.286,10.794,87,27.3
02/11/2017 07:30,1.694,2.48,7.391,10.756,90,27.3
02/11/2017 08:00,1.699,2.85,7.042,10.878,85,27.35
02/11/2017 08:30,1.841,3.03,7.474,10.906,81,27.4
02/11/2017 09:00,1.947,3.33,7.943,10.782,78,27.45
02/11/2017 09:30,1.67,2.66,7.658,9.84,94,27.55
02/11/2017 10:00,1.725,3.84,7.938,11.351,91,27.7
02/11/2017 10:30,1.642,3.15,7.417,10.828,92,27.7
02/11/2017 11:00,1.752,2.59,7.864,10.859,88,27.85
02/11/2017 11:30,1.816,2.9,8.027,9.923,88,27.9
02/11/2017 12:00,1.653,2.88,7.33,10.7,94,27.95
02/11/2017 12:30,1.74,2.98,7.486,10.622,92,27.95
02/11/2017 13:00,1.575,2.61,6.869,10.367,92,27.95
02/11/2017 13:30,1.754,2.62,7.226,10.873,94,28
02/11/2017 14:00,1.837,3.56,7.285,10.795,91,28.05
02/11/2017 14:30,1.813,3.26,7.059,10.769,94,28.05
02/11/2017 15:00,1.594,2.56,6.569,10.531,94,28
